mutatedClass,mutatedMethod,lineNumber,mutator,numKillingTests,numSelectedTests,safe
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,computeTransitNodeRouting,282,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,lambda$computeAVAndLF$1,358,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,4,5,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,lambda$computeAVAndLF$2,358,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,5,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,lambda$computeAVAndLF$2,358,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,4,5,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,lambda$computeAVAndLF$3,361,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,4,5,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,lambda$computeAVAndLF$4,361,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,4,5,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,lambda$computeTransitNodeRouting$0,269,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,7,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,selectTopKTransitVertices,337,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,3,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,selectTopKTransitVertices,337,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,selectTopKTransitVertices,337,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,selectTopKTransitVertices,341,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,unpackPaths,313,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,unpackPaths,318,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,unpackPaths,320,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,waitForTasksCompletion,381,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentEnd,1308,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentEnd,1308,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentEnd,1308,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentEnd,1308,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentEnd,1308,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentStart,1296,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentStart,1296,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentStart,1296,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,8,True
org.jgrapht.alg.shortestpath.TransitNodeRoutingPrecomputation,workerSegmentStart,1296,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,8,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,calculateClosestVertex,325,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,3,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,calculateClosestVertex,324,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,calculateClosestVertex,317,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,calculateClosestVertex,317,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getCapacitatedSpanningTree,92,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,5,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getCapacitatedSpanningTree,98,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,5,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getCapacitatedSpanningTree,102,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,5,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getDistance,353,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getDistance,354,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,8,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getListOfBestOptions,279,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,13,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getListOfBestOptions,276,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,13,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getListOfBestOptions,273,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getListOfBestOptions,279,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getListOfBestOptions,288,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getSolution,138,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,13,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getSolution,191,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getSolution,133,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getSolution,178,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getSolution,233,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,getSolution,253,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,14,14,True
org.jgrapht.alg.spanning.EsauWilliamsCapacitatedMinimumSpanningTree,lambda$calculateClosestVertex$0,337,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,14,14,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,getTour,99,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,getTour,97,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,8,False
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,getTour,105,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,getTour,110,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,getTour,124,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,getTour,137,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,lambda$getTour$1,114,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,lambda$getTour$1,114,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,8,True
org.jgrapht.alg.tour.ChristofidesThreeHalvesApproxMetricTSP,lambda$getTour$1,114,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,6,8,True
org.jgrapht.alg.util.UnorderedPair,equals,60,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,627,True
org.jgrapht.alg.util.UnorderedPair,equals,62,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,627,True
org.jgrapht.alg.util.UnorderedPair,equals,65,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,627,True
org.jgrapht.alg.util.UnorderedPair,equals,65,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,627,True
org.jgrapht.alg.util.UnorderedPair,equals,66,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,627,True
org.jgrapht.alg.util.UnorderedPair,equals,66,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,627,True
org.jgrapht.alg.util.UnorderedPair,equals,65,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2,627,True
org.jgrapht.alg.util.UnorderedPair,hashCode,74,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1211,True
org.jgrapht.alg.util.UnorderedPair,hashCode,74,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1211,True
org.jgrapht.alg.util.UnorderedPair,hashCode,74,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1211,True
org.jgrapht.alg.util.UnorderedPair,hashCode,74,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1211,True
org.jgrapht.alg.util.UnorderedPair,hashCode,72,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1211,True
org.jgrapht.alg.util.UnorderedPair,hashCode,73,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1211,True
org.jgrapht.alg.util.UnorderedPair,of,89,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,6,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,171,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,171,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,218,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,218,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,229,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,162,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,171,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,171,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,178,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,180,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,187,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,198,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,234,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,179,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,215,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,222,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,62,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,226,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,231,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,38,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,163,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,12,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,194,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,199,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,59,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,236,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,63,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateCoverRecursively,240,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,57,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,calculateUpperBound,268,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,4,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getVertexCover,137,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getVertexCover,152,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getVertexCover,137,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getVertexCover,152,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getVertexCover,152,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getVertexCover,155,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,getWeight,257,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,64,7,True
org.jgrapht.alg.vertexcover.RecursiveExactVCImpl,lambda$new$0,106,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,4,7,True
org.jgrapht.generate.netgen.Distributor,computeLowerBounds,119,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,18,18,True
org.jgrapht.generate.netgen.Distributor,computeSuffixSum,153,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,computeSuffixSum,153,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18,18,True
org.jgrapht.generate.netgen.Distributor,computeSuffixSum,155,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,computeSuffixSum,153,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,computeSuffixSum,158,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,18,18,True
org.jgrapht.generate.netgen.Distributor,computeUpperBounds,139,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,184,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,13,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,187,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,11,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,194,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,204,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,198,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,9,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,199,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,14,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,209,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,209,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,209,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,211,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,184,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,187,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,194,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,204,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,18,True
org.jgrapht.generate.netgen.Distributor,getDistribution,214,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,16,18,True
org.jgrapht.graph.specifics.UndirectedSpecifics,addEdgeToTouchingVertices,147,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17,1163,True
org.jgrapht.graph.specifics.UndirectedSpecifics,addEdgeToTouchingVertices,145,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18,1163,True
org.jgrapht.graph.specifics.UndirectedSpecifics,addEdgeToTouchingVertices,148,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17,1163,True
org.jgrapht.graph.specifics.UndirectedSpecifics,addEdgeToTouchingVertices,150,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,25,1163,True
org.jgrapht.graph.specifics.UndirectedSpecifics,addVertex,75,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,2,1251,True
org.jgrapht.graph.specifics.UndirectedSpecifics,degreeOf,205,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,2,198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,degreeOf,207,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,2,198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,degreeOf,196,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,degreeOf,204,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,degreeOf,211,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,degreeOf,213,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,edgesOf,223,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,18,679,True
org.jgrapht.graph.specifics.UndirectedSpecifics,getEdgeContainer,286,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,1198,True
org.jgrapht.graph.specifics.UndirectedSpecifics,inDegreeOf,232,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,3,True
org.jgrapht.graph.specifics.UndirectedSpecifics,incomingEdgesOf,241,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,8,43,True
org.jgrapht.graph.specifics.UndirectedSpecifics,outDegreeOf,250,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,40,True
org.jgrapht.graph.specifics.UndirectedSpecifics,outgoingEdgesOf,259,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,8,366,True
org.jgrapht.graph.specifics.UndirectedSpecifics,removeEdgeFromTouchingVertices,270,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,60,True
org.jgrapht.graph.specifics.UndirectedSpecifics,removeEdgeFromTouchingVertices,268,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3,60,True
org.jgrapht.graph.specifics.UndirectedSpecifics,removeEdgeFromTouchingVertices,271,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,60,True
