mutatedClass,mutatedMethod,lineNumber,mutator,numKillingTests,numSelectedTests,safe
org.apache.commons.lang3.math.Fraction,getFraction,197,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,4,23,True
org.apache.commons.lang3.math.Fraction,getFraction,204,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,26,23,True
org.apache.commons.lang3.math.Fraction,getFraction,229,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,5,23,True
org.apache.commons.lang3.math.Fraction,getFraction,233,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,238,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,4,23,True
org.apache.commons.lang3.math.Fraction,getFraction,234,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,23,True
org.apache.commons.lang3.math.Fraction,getFraction,234,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,23,True
org.apache.commons.lang3.math.Fraction,getFraction,236,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,23,True
org.apache.commons.lang3.math.Fraction,getFraction,236,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,23,True
org.apache.commons.lang3.math.Fraction,getFraction,223,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,226,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,229,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,233,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,5,23,True
org.apache.commons.lang3.math.Fraction,getFraction,238,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,7,23,True
org.apache.commons.lang3.math.Fraction,getFraction,238,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,241,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,23,True
org.apache.commons.lang3.math.Fraction,getFraction,276,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,282,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,293,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,268,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,274,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,278,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,288,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,2,23,True
org.apache.commons.lang3.math.Fraction,getFraction,269,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,283,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getFraction,294,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,23,True
org.apache.commons.lang3.math.Fraction,getNumerator,682,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,21,22,True
org.apache.commons.lang3.math.Fraction,getProperNumerator,698,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,2,True
org.apache.commons.lang3.math.Fraction,getProperNumerator,698,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,2,True
org.apache.commons.lang3.math.Fraction,getProperWhole,714,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,2,True
org.apache.commons.lang3.math.Fraction,getProperWhole,714,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,2,2,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,328,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,329,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,320,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,321,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,322,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,333,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,334,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,313,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,320,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,320,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,325,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,325,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,324,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,317,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,7,True
org.apache.commons.lang3.math.Fraction,getReducedFraction,335,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,7,7,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,375,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,382,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,7,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,402,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,9,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,372,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,372,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,374,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,388,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,7,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,402,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,402,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,350,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,357,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,372,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,372,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,388,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,372,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,6,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,358,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,9,10,True
org.apache.commons.lang3.math.Fraction,greatestCommonDivisor,402,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,9,10,True
org.apache.commons.lang3.math.Fraction,hashCode,724,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,11,2,True
org.apache.commons.lang3.math.Fraction,intValue,735,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,intValue,735,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,invert,755,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,1,3,True
org.apache.commons.lang3.math.Fraction,invert,755,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,2,3,True
org.apache.commons.lang3.math.Fraction,invert,748,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2,3,True
org.apache.commons.lang3.math.Fraction,invert,751,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,3,True
org.apache.commons.lang3.math.Fraction,invert,754,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,3,True
org.apache.commons.lang3.math.Fraction,invert,755,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,3,True
org.apache.commons.lang3.math.Fraction,invert,757,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,3,True
org.apache.commons.lang3.math.Fraction,longValue,768,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,longValue,768,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,mulAndCheck,416,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2,5,True
org.apache.commons.lang3.math.Fraction,mulAndCheck,416,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,5,True
org.apache.commons.lang3.math.Fraction,mulAndCheck,415,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3,5,True
org.apache.commons.lang3.math.Fraction,mulAndCheck,416,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,5,5,True
org.apache.commons.lang3.math.Fraction,mulAndCheck,416,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,5,True
org.apache.commons.lang3.math.Fraction,mulAndCheck,419,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,5,5,True
org.apache.commons.lang3.math.Fraction,mulPosAndCheck,433,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,5,True
org.apache.commons.lang3.math.Fraction,mulPosAndCheck,434,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,4,5,True
org.apache.commons.lang3.math.Fraction,mulPosAndCheck,437,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,5,5,True
org.apache.commons.lang3.math.Fraction,multiplyBy,790,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,3,True
org.apache.commons.lang3.math.Fraction,multiplyBy,790,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3,3,True
org.apache.commons.lang3.math.Fraction,multiplyBy,790,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3,3,True
org.apache.commons.lang3.math.Fraction,multiplyBy,790,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,3,True
org.apache.commons.lang3.math.Fraction,multiplyBy,783,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3,3,True
org.apache.commons.lang3.math.Fraction,multiplyBy,784,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,3,True
org.apache.commons.lang3.math.Fraction,multiplyBy,790,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,3,True
org.apache.commons.lang3.math.Fraction,negate,806,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,3,3,True
org.apache.commons.lang3.math.Fraction,negate,803,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2,3,True
org.apache.commons.lang3.math.Fraction,negate,806,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,3,True
org.apache.commons.lang3.math.Fraction,pow,831,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,834,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,835,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,837,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,821,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,pow,824,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,pow,828,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,pow,834,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,pow,827,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,pow,822,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,825,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,829,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,831,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,835,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,pow,837,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,856,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,856,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,849,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,850,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,853,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,850,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,854,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,reduce,856,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,subAndCheck,450,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.math.Fraction,subAndCheck,451,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,subAndCheck,451,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,subAndCheck,454,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,subtract,870,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,890,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,890,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,883,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,884,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,886,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,888,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,896,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,890,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,890,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toProperString,905,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1,1,True
org.apache.commons.lang3.math.Fraction,toString,918,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.math.Fraction,toString,921,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1,1,True
org.apache.commons.lang3.math.IEEE754rUtils,max,64,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,67,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,65,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,68,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,70,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,84,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,119,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,122,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,120,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,123,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,125,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,139,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,47,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,43,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,47,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,51,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,102,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,98,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,102,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,98,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,max,106,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,174,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,177,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,175,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,178,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,180,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,194,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,229,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,232,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,230,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,233,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,235,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,249,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,157,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,153,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,157,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,161,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,212,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,208,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,212,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,208,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,2,True
org.apache.commons.lang3.math.IEEE754rUtils,min,216,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,add,91,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,add,102,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,addAndGet,114,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,addAndGet,115,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,addAndGet,128,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,addAndGet,129,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,compareTo,140,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,decrement,149,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,decrementAndGet,160,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,doubleValue,171,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,equals,205,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,equals,206,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,equals,205,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,1,True
org.apache.commons.lang3.mutable.MutableFloat,floatValue,216,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,11,11,True
org.apache.commons.lang3.mutable.MutableFloat,getAndAdd,229,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,getAndAdd,230,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1,2,True
org.apache.commons.lang3.mutable.MutableFloat,getAndAdd,244,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,2,True
